Timestamp,Voltage
2026-01-12T20:23:34.685868,1.30000E+01
2026-01-12T20:23:34.790898,1.30000E+01
2026-01-12T20:23:34.894777,1.30000E+01
2026-01-12T20:23:34.998927,1.30000E+01
2026-01-12T20:23:35.102932,1.30000E+01
2026-01-12T20:23:35.206873,1.30000E+01
2026-01-12T20:23:35.310921,1.30000E+01
2026-01-12T20:23:35.414870,1.30000E+01
2026-01-12T20:23:35.518995,1.30000E+01
2026-01-12T20:23:35.622686,1.30000E+01
2026-01-12T20:23:35.726848,1.30000E+01
2026-01-12T20:23:35.831191,1.30000E+01
2026-01-12T20:23:35.935856,1.30000E+01
2026-01-12T20:23:36.039849,1.30000E+01
2026-01-12T20:23:36.144220,1.30000E+01
2026-01-12T20:23:36.248866,1.30000E+01
2026-01-12T20:23:36.353209,1.30000E+01
2026-01-12T20:23:36.457027,1.30000E+01
2026-01-12T20:23:36.562080,1.30000E+01
2026-01-12T20:23:36.665861,1.30000E+01
2026-01-12T20:23:36.769987,1.30000E+01
2026-01-12T20:23:36.873952,1.30000E+01
2026-01-12T20:23:36.978475,1.30000E+01
2026-01-12T20:23:37.083178,1.30000E+01
2026-01-12T20:23:37.186984,1.30000E+01
2026-01-12T20:23:37.290863,1.30000E+01
2026-01-12T20:23:37.395766,1.30000E+01
2026-01-12T20:23:37.500094,1.30000E+01
2026-01-12T20:23:37.604024,1.30000E+01
2026-01-12T20:23:37.707976,1.30000E+01
2026-01-12T20:23:37.811848,1.30000E+01
2026-01-12T20:23:37.916440,1.30000E+01
2026-01-12T20:23:38.020840,1.30000E+01
2026-01-12T20:23:38.124782,1.30000E+01
2026-01-12T20:23:38.228685,1.30000E+01
2026-01-12T20:23:38.332780,1.30000E+01
2026-01-12T20:23:38.437067,1.30000E+01
2026-01-12T20:23:38.540935,1.30000E+01
2026-01-12T20:23:38.644995,1.30000E+01
2026-01-12T20:23:38.748811,1.30000E+01
2026-01-12T20:23:38.852746,1.30000E+01
2026-01-12T20:23:38.956861,1.30000E+01
2026-01-12T20:23:39.067080,1.30000E+01
2026-01-12T20:23:39.190033,1.30000E+01
2026-01-12T20:23:39.294036,1.30000E+01
2026-01-12T20:23:39.398232,1.30000E+01
2026-01-12T20:23:39.501807,1.30000E+01
2026-01-12T20:23:39.605895,1.30000E+01
2026-01-12T20:23:39.710021,1.30000E+01
2026-01-12T20:23:39.814346,1.30000E+01
2026-01-12T20:23:39.918037,1.30000E+01
2026-01-12T20:23:40.021987,1.30000E+01
2026-01-12T20:23:40.125803,1.30000E+01
2026-01-12T20:23:40.229989,1.30000E+01
2026-01-12T20:23:40.333984,1.30000E+01
2026-01-12T20:23:40.437621,1.30000E+01
2026-01-12T20:23:40.541951,1.30000E+01
2026-01-12T20:23:40.645972,1.30000E+01
2026-01-12T20:23:40.750003,1.30000E+01
2026-01-12T20:23:40.854063,1.30000E+01
2026-01-12T20:23:40.957803,1.30000E+01
2026-01-12T20:23:41.062350,1.30000E+01
2026-01-12T20:23:41.166925,1.30000E+01
2026-01-12T20:23:41.270871,1.30000E+01
2026-01-12T20:23:41.374672,1.30000E+01
2026-01-12T20:23:41.478788,1.30000E+01
2026-01-12T20:23:41.583696,1.30000E+01
2026-01-12T20:23:41.687994,1.30000E+01
2026-01-12T20:23:41.791820,1.30000E+01
2026-01-12T20:23:41.895863,1.30000E+01
2026-01-12T20:23:42.000090,1.30000E+01
2026-01-12T20:23:42.103977,1.30000E+01
2026-01-12T20:23:42.207816,1.30000E+01
2026-01-12T20:23:42.311856,1.30000E+01
2026-01-12T20:23:42.415988,1.30000E+01
2026-01-12T20:23:42.519912,1.30000E+01
2026-01-12T20:23:42.623775,1.30000E+01
2026-01-12T20:23:42.727979,1.30000E+01
2026-01-12T20:23:42.831801,1.30000E+01
2026-01-12T20:23:42.936095,1.30000E+01
2026-01-12T20:23:43.040027,1.30000E+01
2026-01-12T20:23:43.144190,1.30000E+01
2026-01-12T20:23:43.247986,1.30000E+01
2026-01-12T20:23:43.352024,1.30000E+01
2026-01-12T20:23:43.455990,1.30000E+01
2026-01-12T20:23:43.560031,1.30000E+01
2026-01-12T20:23:43.664545,1.30000E+01
2026-01-12T20:23:43.768894,1.30000E+01
2026-01-12T20:23:43.872862,1.30000E+01
2026-01-12T20:23:43.977101,1.30000E+01
2026-01-12T20:23:44.080991,1.30000E+01
2026-01-12T20:23:44.185021,1.30000E+01
2026-01-12T20:23:44.288812,1.30000E+01
2026-01-12T20:23:44.392912,1.30000E+01
2026-01-12T20:23:44.497021,1.30000E+01
2026-01-12T20:23:44.600976,1.30000E+01
2026-01-12T20:23:44.704873,1.30000E+01
2026-01-12T20:23:44.808904,1.30000E+01
2026-01-12T20:23:44.913177,1.30000E+01
2026-01-12T20:23:45.016895,1.30000E+01
2026-01-12T20:23:45.121238,1.30000E+01
2026-01-12T20:23:45.225841,1.30000E+01
2026-01-12T20:23:45.330114,1.30000E+01
2026-01-12T20:23:45.434173,1.30000E+01
2026-01-12T20:23:45.537899,1.30000E+01
2026-01-12T20:23:45.641989,1.30000E+01
2026-01-12T20:23:45.746834,1.30000E+01
2026-01-12T20:23:45.850994,1.30000E+01
2026-01-12T20:23:45.954813,1.30000E+01
2026-01-12T20:23:46.058970,1.30000E+01
2026-01-12T20:23:46.162869,1.30000E+01
2026-01-12T20:23:46.267294,1.30000E+01
2026-01-12T20:23:46.372352,1.30000E+01
2026-01-12T20:23:46.476896,1.30000E+01
2026-01-12T20:23:46.581673,1.30000E+01
2026-01-12T20:23:46.700053,1.30000E+01
2026-01-12T20:23:46.825186,1.30000E+01
2026-01-12T20:23:46.929867,1.30000E+01
2026-01-12T20:23:47.034224,1.30000E+01
2026-01-12T20:23:47.138887,1.30000E+01
2026-01-12T20:23:47.243012,1.30000E+01
2026-01-12T20:23:47.347791,1.30000E+01
2026-01-12T20:23:47.451732,1.30000E+01
2026-01-12T20:23:47.556170,1.30000E+01
2026-01-12T20:23:47.659948,1.30000E+01
2026-01-12T20:23:47.764112,1.30000E+01
2026-01-12T20:23:47.867982,1.30000E+01
2026-01-12T20:23:47.971954,1.30000E+01
2026-01-12T20:23:48.075843,1.30000E+01
2026-01-12T20:23:48.180044,1.30000E+01
2026-01-12T20:23:48.284436,1.30000E+01
2026-01-12T20:23:48.388920,1.30000E+01
2026-01-12T20:23:48.492536,1.30000E+01
2026-01-12T20:23:48.597158,1.30000E+01
2026-01-12T20:23:48.701004,1.30000E+01
2026-01-12T20:23:48.804949,1.30000E+01
2026-01-12T20:23:48.908878,1.30000E+01
2026-01-12T20:23:49.012817,1.30000E+01
2026-01-12T20:23:49.116787,1.30000E+01
2026-01-12T20:23:49.221085,1.30000E+01
2026-01-12T20:23:49.324861,1.30000E+01
2026-01-12T20:23:49.429353,1.30000E+01
2026-01-12T20:23:49.533607,1.30000E+01
2026-01-12T20:23:49.638093,1.30000E+01
2026-01-12T20:23:49.741786,1.30000E+01
2026-01-12T20:23:49.846101,1.30000E+01
2026-01-12T20:23:49.950064,1.30000E+01
2026-01-12T20:23:50.053961,1.30000E+01
2026-01-12T20:23:50.157812,1.30000E+01
2026-01-12T20:23:50.261974,1.30000E+01
2026-01-12T20:23:50.366799,1.30000E+01
2026-01-12T20:23:50.470891,1.30000E+01
2026-01-12T20:23:50.574874,1.30000E+01
2026-01-12T20:23:50.678801,1.30000E+01
2026-01-12T20:23:50.781844,1.30000E+01
2026-01-12T20:23:50.885747,1.30000E+01
2026-01-12T20:23:50.990028,1.30000E+01
2026-01-12T20:23:51.093884,1.30000E+01
2026-01-12T20:23:51.198537,1.30000E+01
2026-01-12T20:23:51.302823,1.30000E+01
2026-01-12T20:23:51.407063,1.30000E+01
2026-01-12T20:23:51.510972,1.30000E+01
2026-01-12T20:23:51.615441,1.30000E+01
2026-01-12T20:23:51.719952,1.30000E+01
2026-01-12T20:23:51.823834,1.30000E+01
2026-01-12T20:23:51.927682,1.30000E+01
2026-01-12T20:23:52.032116,1.30000E+01
2026-01-12T20:23:52.136051,1.30000E+01
2026-01-12T20:23:52.240673,1.30000E+01
2026-01-12T20:23:52.344059,1.30000E+01
2026-01-12T20:23:52.448137,1.30000E+01
2026-01-12T20:23:52.551841,1.30000E+01
2026-01-12T20:23:52.655864,1.30000E+01
2026-01-12T20:23:52.759729,1.30000E+01
2026-01-12T20:23:52.864112,1.30000E+01
2026-01-12T20:23:52.968037,1.30000E+01
2026-01-12T20:23:53.072078,1.30000E+01
2026-01-12T20:23:53.175708,1.30000E+01
2026-01-12T20:23:53.280266,1.30000E+01
2026-01-12T20:23:53.384827,1.30000E+01
2026-01-12T20:23:53.488839,1.30000E+01
2026-01-12T20:23:53.592861,1.30000E+01
2026-01-12T20:23:53.696791,1.30000E+01
2026-01-12T20:23:53.800876,1.30000E+01
2026-01-12T20:23:53.904831,1.30000E+01
2026-01-12T20:23:54.008793,1.30000E+01
2026-01-12T20:23:54.113010,1.30000E+01
2026-01-12T20:23:54.216824,1.30000E+01
2026-01-12T20:23:54.321165,1.30000E+01
2026-01-12T20:23:54.424988,1.30000E+01
2026-01-12T20:23:54.528862,1.30000E+01
2026-01-12T20:23:54.632882,1.30000E+01
2026-01-12T20:23:54.736942,1.30000E+01
2026-01-12T20:23:54.841011,1.30000E+01
2026-01-12T20:23:54.944832,1.30000E+01
2026-01-12T20:23:55.049056,1.30000E+01
2026-01-12T20:23:55.153004,1.30000E+01
2026-01-12T20:23:55.256906,1.30000E+01
2026-01-12T20:23:55.360837,1.30000E+01
2026-01-12T20:23:55.464996,1.30000E+01
2026-01-12T20:23:55.568875,1.30000E+01
2026-01-12T20:23:55.672795,1.30000E+01
2026-01-12T20:23:55.776759,1.30000E+01
2026-01-12T20:23:55.881030,1.30000E+01
2026-01-12T20:23:55.984891,1.30000E+01
2026-01-12T20:23:56.088925,1.30000E+01
2026-01-12T20:23:56.192991,1.30000E+01
2026-01-12T20:23:56.297098,1.30000E+01
2026-01-12T20:23:56.400981,1.30000E+01
2026-01-12T20:23:56.504857,1.30000E+01
2026-01-12T20:23:56.609053,1.30000E+01
2026-01-12T20:23:56.712798,1.30000E+01
2026-01-12T20:23:56.816452,1.30000E+01
2026-01-12T20:23:56.921047,1.30000E+01
2026-01-12T20:23:57.024878,1.30000E+01
2026-01-12T20:23:57.128747,1.30000E+01
2026-01-12T20:23:57.233114,1.30000E+01
2026-01-12T20:23:57.336976,1.30000E+01
2026-01-12T20:23:57.447678,1.30000E+01
2026-01-12T20:23:57.555682,1.30000E+01
2026-01-12T20:23:57.659783,1.30000E+01
2026-01-12T20:23:57.764327,1.30000E+01
2026-01-12T20:23:57.868845,1.30000E+01
2026-01-12T20:23:57.972637,1.30000E+01
2026-01-12T20:23:58.076883,1.30000E+01
2026-01-12T20:23:58.180891,1.30000E+01
2026-01-12T20:23:58.284786,1.30000E+01
2026-01-12T20:23:58.388888,1.30000E+01
2026-01-12T20:23:58.492697,1.30000E+01
2026-01-12T20:23:58.597009,1.30000E+01
2026-01-12T20:23:58.701731,1.30000E+01
2026-01-12T20:23:58.806052,1.30000E+01
2026-01-12T20:23:58.909830,1.30000E+01
2026-01-12T20:23:59.013853,1.30000E+01
2026-01-12T20:23:59.117944,1.30000E+01
2026-01-12T20:23:59.221762,1.30000E+01
2026-01-12T20:23:59.325663,1.30000E+01
2026-01-12T20:23:59.430183,1.30000E+01
2026-01-12T20:23:59.534043,1.30000E+01
2026-01-12T20:23:59.637856,1.30000E+01
2026-01-12T20:23:59.741784,1.30000E+01
2026-01-12T20:23:59.845757,1.30000E+01
2026-01-12T20:23:59.950163,1.30000E+01
2026-01-12T20:24:00.053956,1.30000E+01
2026-01-12T20:24:00.158069,1.30000E+01
2026-01-12T20:24:00.261789,1.30000E+01
2026-01-12T20:24:00.365805,1.30000E+01
2026-01-12T20:24:00.469946,1.30000E+01
2026-01-12T20:24:00.573990,1.30000E+01
2026-01-12T20:24:00.678006,1.30000E+01
2026-01-12T20:24:00.792304,1.30000E+01
2026-01-12T20:24:00.903763,1.30000E+01
2026-01-12T20:24:01.008785,1.30000E+01
2026-01-12T20:24:01.113047,1.30000E+01
2026-01-12T20:24:01.217587,1.30000E+01
2026-01-12T20:24:01.322001,1.30000E+01
2026-01-12T20:24:01.425808,1.30000E+01
2026-01-12T20:24:01.529920,1.30000E+01
2026-01-12T20:24:01.633904,1.30000E+01
2026-01-12T20:24:01.737806,1.30000E+01
2026-01-12T20:24:01.841799,1.30000E+01
2026-01-12T20:24:01.945741,1.30000E+01
2026-01-12T20:24:02.050422,1.30000E+01
2026-01-12T20:24:02.154974,1.30000E+01
2026-01-12T20:24:02.258812,1.30000E+01
2026-01-12T20:24:02.362471,1.30000E+01
2026-01-12T20:24:02.466776,1.30000E+01
2026-01-12T20:24:02.570742,1.30000E+01
2026-01-12T20:24:02.674756,1.30000E+01
2026-01-12T20:24:02.796048,1.30000E+01
2026-01-12T20:24:02.907656,1.30000E+01
2026-01-12T20:24:03.011725,1.30000E+01
2026-01-12T20:24:03.115997,1.30000E+01
2026-01-12T20:24:03.220152,1.30000E+01
2026-01-12T20:24:03.324811,1.30000E+01
2026-01-12T20:24:03.428507,1.30000E+01
2026-01-12T20:24:03.531382,1.30000E+01
2026-01-12T20:24:03.635863,1.30000E+01
2026-01-12T20:24:03.739827,1.30000E+01
2026-01-12T20:24:03.843968,1.30000E+01
2026-01-12T20:24:03.947952,1.30000E+01
2026-01-12T20:24:04.051701,1.30000E+01
2026-01-12T20:24:04.155986,1.30000E+01
2026-01-12T20:24:04.260090,1.30000E+01
2026-01-12T20:24:04.363497,1.30000E+01
2026-01-12T20:24:04.466985,1.30000E+01
2026-01-12T20:24:04.570864,1.30000E+01
2026-01-12T20:24:04.674940,1.30000E+01
2026-01-12T20:24:04.778786,1.30000E+01
2026-01-12T20:24:04.883121,1.30000E+01
2026-01-12T20:24:04.987049,1.30000E+01
2026-01-12T20:24:05.090887,1.30000E+01
2026-01-12T20:24:05.194770,1.30000E+01
2026-01-12T20:24:05.298981,1.30000E+01
2026-01-12T20:24:05.402985,1.30000E+01
2026-01-12T20:24:05.506930,1.30000E+01
2026-01-12T20:24:05.610839,1.30000E+01
2026-01-12T20:24:05.714819,1.30000E+01
2026-01-12T20:24:05.818660,1.30000E+01
2026-01-12T20:24:05.923004,1.30000E+01
2026-01-12T20:24:06.026858,1.30000E+01
2026-01-12T20:24:06.130974,1.30000E+01
2026-01-12T20:24:06.234845,1.30000E+01
2026-01-12T20:24:06.338527,1.30000E+01
2026-01-12T20:24:06.443060,1.30000E+01
2026-01-12T20:24:06.546828,1.30000E+01
2026-01-12T20:24:06.650844,1.30000E+01
2026-01-12T20:24:06.754862,1.30000E+01
2026-01-12T20:24:06.858820,1.30000E+01
2026-01-12T20:24:06.962787,1.30000E+01
2026-01-12T20:24:07.067409,1.30000E+01
2026-01-12T20:24:07.180841,1.30000E+01
2026-01-12T20:24:07.308800,1.30000E+01
2026-01-12T20:24:07.412825,1.30000E+01
2026-01-12T20:24:07.517508,1.30000E+01
2026-01-12T20:24:07.621828,1.30000E+01
2026-01-12T20:24:07.725829,1.30000E+01
2026-01-12T20:24:07.829758,1.30000E+01
2026-01-12T20:24:07.933841,1.30000E+01
2026-01-12T20:24:08.038862,1.30000E+01
2026-01-12T20:24:08.142810,1.30000E+01
2026-01-12T20:24:08.246866,1.30000E+01
2026-01-12T20:24:08.351909,1.30000E+01
2026-01-12T20:24:08.456868,1.30000E+01
2026-01-12T20:24:08.561462,1.30000E+01
2026-01-12T20:24:08.666271,1.30000E+01
2026-01-12T20:24:08.771028,1.30000E+01
2026-01-12T20:24:08.883924,1.30000E+01
2026-01-12T20:24:09.028994,1.30000E+01
2026-01-12T20:24:09.152797,1.30000E+01
2026-01-12T20:24:09.286991,1.30000E+01
2026-01-12T20:24:09.448832,1.30000E+01
2026-01-12T20:24:09.582689,1.30000E+01
2026-01-12T20:24:09.692765,1.30000E+01
2026-01-12T20:24:09.801649,1.30000E+01
2026-01-12T20:24:09.909661,1.30000E+01
2026-01-12T20:24:10.019397,1.30000E+01
2026-01-12T20:24:10.129456,1.30000E+01
2026-01-12T20:24:10.237060,1.30000E+01
2026-01-12T20:24:10.346706,1.30000E+01
2026-01-12T20:24:10.454429,1.30000E+01
2026-01-12T20:24:10.561668,1.30000E+01
2026-01-12T20:24:10.671014,1.30000E+01
2026-01-12T20:24:10.778919,1.30000E+01
2026-01-12T20:24:10.889128,1.30000E+01
2026-01-12T20:24:10.995170,1.30000E+01
2026-01-12T20:24:11.103476,1.30000E+01
2026-01-12T20:24:11.212787,1.30000E+01
2026-01-12T20:24:11.320231,1.30000E+01
2026-01-12T20:24:11.425455,1.30000E+01
2026-01-12T20:24:11.591386,1.30000E+01
2026-01-12T20:24:11.712055,1.30000E+01
2026-01-12T20:24:11.828448,1.30000E+01
2026-01-12T20:24:11.943104,1.30000E+01
2026-01-12T20:24:12.112814,1.30000E+01
2026-01-12T20:24:12.235031,1.30000E+01
2026-01-12T20:24:12.361524,1.30000E+01
2026-01-12T20:24:12.507782,1.30000E+01
2026-01-12T20:24:12.617568,1.30000E+01
2026-01-12T20:24:12.735947,1.30000E+01
2026-01-12T20:24:12.846985,1.30000E+01
2026-01-12T20:24:12.955569,1.30000E+01
2026-01-12T20:24:13.063456,1.30000E+01
2026-01-12T20:24:13.173344,1.30000E+01
2026-01-12T20:24:13.297441,1.30000E+01
2026-01-12T20:24:13.410723,1.30000E+01
2026-01-12T20:24:13.523855,1.30000E+01
2026-01-12T20:24:13.638044,1.30000E+01
2026-01-12T20:24:13.744253,1.30000E+01
2026-01-12T20:24:13.852902,1.30000E+01
2026-01-12T20:24:13.958180,1.30000E+01
2026-01-12T20:24:14.062976,1.30000E+01
2026-01-12T20:24:14.169507,1.30000E+01
2026-01-12T20:24:14.274098,1.30000E+01
2026-01-12T20:24:14.378752,1.30000E+01
2026-01-12T20:24:14.485086,1.30000E+01
2026-01-12T20:24:14.591059,1.30000E+01
2026-01-12T20:24:14.697309,1.30000E+01
2026-01-12T20:24:14.806491,1.30000E+01
2026-01-12T20:24:14.912053,1.30000E+01
2026-01-12T20:24:15.018739,1.30000E+01
2026-01-12T20:24:15.123856,1.30000E+01
2026-01-12T20:24:15.228353,1.30000E+01
2026-01-12T20:24:15.335503,1.30000E+01
2026-01-12T20:24:15.442216,1.30000E+01
2026-01-12T20:24:15.546860,1.30000E+01
2026-01-12T20:24:15.652986,1.30000E+01
2026-01-12T20:24:15.759053,1.30000E+01
2026-01-12T20:24:15.863322,1.30000E+01
2026-01-12T20:24:15.970609,1.30000E+01
2026-01-12T20:24:16.076568,1.30000E+01
2026-01-12T20:24:16.180775,1.30000E+01
2026-01-12T20:24:16.288315,1.30000E+01
2026-01-12T20:24:16.392757,1.30000E+01
2026-01-12T20:24:16.498657,1.30000E+01
2026-01-12T20:24:16.605403,1.30000E+01
2026-01-12T20:24:16.709748,1.30000E+01
2026-01-12T20:24:16.814508,1.30000E+01
2026-01-12T20:24:16.923459,1.30000E+01
2026-01-12T20:24:17.028817,1.30000E+01
2026-01-12T20:24:17.135848,1.30000E+01
2026-01-12T20:24:17.240949,1.30000E+01
2026-01-12T20:24:17.345912,1.30000E+01
2026-01-12T20:24:17.451433,1.30000E+01
2026-01-12T20:24:17.556883,1.30000E+01
2026-01-12T20:24:17.661312,1.30000E+01
2026-01-12T20:24:17.764999,1.30000E+01
2026-01-12T20:24:17.872996,1.30000E+01
2026-01-12T20:24:17.977585,1.30000E+01
2026-01-12T20:24:18.084668,1.30000E+01
2026-01-12T20:24:18.190548,1.30000E+01
2026-01-12T20:24:18.294573,1.30000E+01
2026-01-12T20:24:18.400729,1.30000E+01
2026-01-12T20:24:18.506273,1.30000E+01
2026-01-12T20:24:18.611265,1.30000E+01
2026-01-12T20:24:18.720271,1.30000E+01
2026-01-12T20:24:18.826273,1.30000E+01
2026-01-12T20:24:18.960069,1.30000E+01
2026-01-12T20:24:19.146834,1.30000E+01
2026-01-12T20:24:19.253243,1.30000E+01
2026-01-12T20:24:19.358926,1.30000E+01
2026-01-12T20:24:19.468874,1.30000E+01
2026-01-12T20:24:19.574966,1.30000E+01
2026-01-12T20:24:19.679665,1.30000E+01
2026-01-12T20:24:19.786153,1.30000E+01
2026-01-12T20:24:19.891510,1.30000E+01
2026-01-12T20:24:19.996079,1.30000E+01
2026-01-12T20:24:20.103824,1.30000E+01
2026-01-12T20:24:20.209446,1.30000E+01
2026-01-12T20:24:20.313944,1.30000E+01
2026-01-12T20:24:20.421745,1.30000E+01
2026-01-12T20:24:20.527005,1.30000E+01
2026-01-12T20:24:20.630925,1.30000E+01
2026-01-12T20:24:20.740053,1.30000E+01
2026-01-12T20:24:20.845692,1.30000E+01
2026-01-12T20:24:20.951636,1.30000E+01
2026-01-12T20:24:21.056794,1.30000E+01
2026-01-12T20:24:21.160807,1.30000E+01
2026-01-12T20:24:21.264792,1.30000E+01
2026-01-12T20:24:21.371900,1.30000E+01
2026-01-12T20:24:21.478019,1.30000E+01
2026-01-12T20:24:21.581980,1.30000E+01
2026-01-12T20:24:21.688920,1.30000E+01
2026-01-12T20:24:21.792603,1.30000E+01
2026-01-12T20:24:21.896906,1.30000E+01
2026-01-12T20:24:22.003337,1.30000E+01
2026-01-12T20:24:22.107717,1.30000E+01
2026-01-12T20:24:22.211621,1.30000E+01
2026-01-12T20:24:22.318075,1.30000E+01
2026-01-12T20:24:22.424183,1.30000E+01
2026-01-12T20:24:22.528958,1.30000E+01
2026-01-12T20:24:22.635862,1.30000E+01
2026-01-12T20:24:22.740792,1.30000E+01
2026-01-12T20:24:22.844836,1.30000E+01
2026-01-12T20:24:22.949334,1.30000E+01
2026-01-12T20:24:23.056484,1.30000E+01
2026-01-12T20:24:23.161790,1.30000E+01
2026-01-12T20:24:23.266437,1.30000E+01
2026-01-12T20:24:23.372510,1.30000E+01
2026-01-12T20:24:23.477246,1.30000E+01
2026-01-12T20:24:23.580828,1.30000E+01
2026-01-12T20:24:23.687085,1.30000E+01
2026-01-12T20:24:23.791831,1.30000E+01
2026-01-12T20:24:23.895964,1.30000E+01
2026-01-12T20:24:24.003006,1.30000E+01
2026-01-12T20:24:24.108507,1.30000E+01
2026-01-12T20:24:24.212223,1.30000E+01
2026-01-12T20:24:24.318367,1.30000E+01
2026-01-12T20:24:24.423798,1.30000E+01
2026-01-12T20:24:24.528025,1.30000E+01
2026-01-12T20:24:24.632042,1.30000E+01
2026-01-12T20:24:24.739224,1.30000E+01
