Timestamp,Voltage
2026-01-11T14:43:50.482538,1.30000E+01
2026-01-11T14:43:50.984737,1.30000E+01
2026-01-11T14:43:51.486625,1.30000E+01
2026-01-11T14:43:51.988969,1.30000E+01
2026-01-11T14:43:52.490495,1.30000E+01
2026-01-11T14:43:52.992417,1.30000E+01
2026-01-11T14:43:53.494524,1.30000E+01
2026-01-11T14:43:53.996602,1.30000E+01
2026-01-11T14:43:54.498557,1.30000E+01
2026-01-11T14:43:55.000560,1.30000E+01
2026-01-11T14:43:55.502513,1.30000E+01
2026-01-11T14:43:56.004687,1.30000E+01
2026-01-11T14:43:56.506624,1.30000E+01
2026-01-11T14:43:57.007990,1.30000E+01
2026-01-11T14:43:57.509458,1.30000E+01
2026-01-11T14:43:58.011463,1.30000E+01
2026-01-11T14:43:58.513223,1.30000E+01
2026-01-11T14:43:59.015256,1.30000E+01
2026-01-11T14:43:59.517032,1.30000E+01
2026-01-11T14:44:00.019133,1.30000E+01
2026-01-11T14:44:00.521375,1.30000E+01
2026-01-11T14:44:01.022902,1.30000E+01
2026-01-11T14:44:01.524620,1.30000E+01
2026-01-11T14:44:02.026900,1.30000E+01
2026-01-11T14:44:02.528711,1.30000E+01
2026-01-11T14:44:03.030340,1.30000E+01
2026-01-11T14:44:03.532153,1.30000E+01
2026-01-11T14:44:04.033618,1.30000E+01
2026-01-11T14:44:04.535063,1.30000E+01
2026-01-11T14:44:05.036693,1.30000E+01
2026-01-11T14:44:05.538697,1.30000E+01
2026-01-11T14:44:06.040608,1.30000E+01
2026-01-11T14:44:06.542809,1.30000E+01
2026-01-11T14:44:07.044898,1.30000E+01
2026-01-11T14:44:07.546689,1.30000E+01
2026-01-11T14:44:08.048689,1.30000E+01
2026-01-11T14:44:08.550611,1.30000E+01
2026-01-11T14:44:09.052693,1.30000E+01
2026-01-11T14:44:09.553849,1.30000E+01
2026-01-11T14:44:10.055675,1.30000E+01
2026-01-11T14:44:10.557229,1.30000E+01
2026-01-11T14:44:11.059700,1.30000E+01
2026-01-11T14:44:11.561675,1.30000E+01
2026-01-11T14:44:12.063364,1.30000E+01
2026-01-11T14:44:12.564575,1.30000E+01
2026-01-11T14:44:13.066190,1.30000E+01
2026-01-11T14:44:13.567581,1.30000E+01
2026-01-11T14:44:14.069449,1.30000E+01
2026-01-11T14:44:14.571633,1.30000E+01
2026-01-11T14:44:15.073748,1.30000E+01
2026-01-11T14:44:15.575571,1.30000E+01
2026-01-11T14:44:16.077643,1.30000E+01
2026-01-11T14:44:16.579675,1.30000E+01
2026-01-11T14:44:17.081718,1.30000E+01
2026-01-11T14:44:17.583747,1.30000E+01
2026-01-11T14:44:18.085739,1.30000E+01
2026-01-11T14:44:18.587725,1.30000E+01
2026-01-11T14:44:19.089418,1.30000E+01
2026-01-11T14:44:19.591593,1.30000E+01
2026-01-11T14:44:20.093774,1.30000E+01
2026-01-11T14:44:20.595902,1.30000E+01
2026-01-11T14:44:21.097874,1.30000E+01
2026-01-11T14:44:21.599563,1.30000E+01
2026-01-11T14:44:22.101548,1.30000E+01
2026-01-11T14:44:22.603703,1.30000E+01
2026-01-11T14:44:23.105582,1.30000E+01
2026-01-11T14:44:23.607711,1.30000E+01
2026-01-11T14:44:24.109879,1.30000E+01
2026-01-11T14:44:24.611600,1.30000E+01
2026-01-11T14:44:25.113421,1.30000E+01
2026-01-11T14:44:25.614707,1.30000E+01
2026-01-11T14:44:26.116204,1.30000E+01
2026-01-11T14:44:26.623981,1.30000E+01
2026-01-11T14:44:27.125590,1.30000E+01
2026-01-11T14:44:27.627719,1.30000E+01
2026-01-11T14:44:28.129731,1.30000E+01
2026-01-11T14:44:28.641184,1.30000E+01
2026-01-11T14:44:29.143230,1.30000E+01
2026-01-11T14:44:29.644592,1.30000E+01
2026-01-11T14:44:30.146615,1.30000E+01
2026-01-11T14:44:30.648372,1.30000E+01
2026-01-11T14:44:31.149586,1.30000E+01
2026-01-11T14:44:31.651752,1.30000E+01
2026-01-11T14:44:32.153622,1.30000E+01
2026-01-11T14:44:32.655736,1.30000E+01
2026-01-11T14:44:33.157704,1.30000E+01
2026-01-11T14:44:33.659649,1.30000E+01
2026-01-11T14:44:34.161602,1.30000E+01
2026-01-11T14:44:34.663522,1.30000E+01
2026-01-11T14:44:35.165501,1.30000E+01
2026-01-11T14:44:35.667643,1.30000E+01
2026-01-11T14:44:36.169595,1.30000E+01
2026-01-11T14:44:36.671761,1.30000E+01
2026-01-11T14:44:37.173630,1.30000E+01
2026-01-11T14:44:37.675604,1.30000E+01
2026-01-11T14:44:38.177735,1.30000E+01
2026-01-11T14:44:38.679698,1.30000E+01
2026-01-11T14:44:39.181680,1.30000E+01
2026-01-11T14:44:39.683801,1.30000E+01
2026-01-11T14:44:40.185579,1.30000E+01
2026-01-11T14:44:40.687769,1.30000E+01
2026-01-11T14:44:41.189438,1.30000E+01
2026-01-11T14:44:41.691583,1.30000E+01
2026-01-11T14:44:42.193614,1.30000E+01
2026-01-11T14:44:42.695861,1.30000E+01
2026-01-11T14:44:43.197579,1.30000E+01
2026-01-11T14:44:43.699798,1.30000E+01
2026-01-11T14:44:44.201304,1.30000E+01
2026-01-11T14:44:44.702834,1.30000E+01
2026-01-11T14:44:45.204881,1.30000E+01
2026-01-11T14:44:45.706741,1.30000E+01
2026-01-11T14:44:46.207949,1.30000E+01
2026-01-11T14:44:46.709671,1.30000E+01
2026-01-11T14:44:47.211658,1.30000E+01
2026-01-11T14:44:47.713692,1.30000E+01
2026-01-11T14:44:48.215688,1.30000E+01
2026-01-11T14:44:48.717614,1.30000E+01
2026-01-11T14:44:49.219511,1.30000E+01
2026-01-11T14:44:49.721630,1.30000E+01
2026-01-11T14:44:50.223598,1.30000E+01
2026-01-11T14:44:50.725723,1.30000E+01
2026-01-11T14:44:51.227759,1.30000E+01
2026-01-11T14:44:51.728988,1.30000E+01
2026-01-11T14:44:52.230714,1.30000E+01
2026-01-11T14:44:52.732628,1.30000E+01
2026-01-11T14:44:53.234707,1.30000E+01
2026-01-11T14:44:53.736397,1.30000E+01
2026-01-11T14:44:54.237767,1.30000E+01
2026-01-11T14:44:54.739459,1.30000E+01
2026-01-11T14:44:55.240966,1.30000E+01
2026-01-11T14:44:55.742550,1.30000E+01
2026-01-11T14:44:56.244666,1.30000E+01
2026-01-11T14:44:56.746666,1.30000E+01
2026-01-11T14:44:57.248381,1.30000E+01
2026-01-11T14:44:57.749703,1.30000E+01
2026-01-11T14:44:58.251769,1.30000E+01
2026-01-11T14:44:58.753788,1.30000E+01
2026-01-11T14:44:59.255591,1.30000E+01
2026-01-11T14:44:59.757656,1.30000E+01
2026-01-11T14:45:00.259069,1.30000E+01
2026-01-11T14:45:00.761443,1.30000E+01
2026-01-11T14:45:01.263600,1.30000E+01
2026-01-11T14:45:01.765460,1.30000E+01
2026-01-11T14:45:02.267249,1.30000E+01
2026-01-11T14:45:02.768649,1.30000E+01
2026-01-11T14:45:03.270363,1.30000E+01
2026-01-11T14:45:03.772764,1.30000E+01
2026-01-11T14:45:04.274326,1.30000E+01
2026-01-11T14:45:04.776455,1.30000E+01
2026-01-11T14:45:05.278055,1.30000E+01
2026-01-11T14:45:05.779594,1.30000E+01
2026-01-11T14:45:06.281704,1.30000E+01
2026-01-11T14:45:06.783759,1.30000E+01
2026-01-11T14:45:07.285196,1.30000E+01
2026-01-11T14:45:07.786814,1.30000E+01
2026-01-11T14:45:08.288781,1.30000E+01
2026-01-11T14:45:08.790733,1.30000E+01
2026-01-11T14:45:09.292653,1.30000E+01
2026-01-11T14:45:09.794901,1.30000E+01
2026-01-11T14:45:10.296719,1.30000E+01
2026-01-11T14:45:10.798433,1.30000E+01
2026-01-11T14:45:11.299928,1.30000E+01
2026-01-11T14:45:11.801696,1.30000E+01
2026-01-11T14:45:12.303670,1.30000E+01
2026-01-11T14:45:12.805546,1.30000E+01
2026-01-11T14:45:13.307837,1.30000E+01
2026-01-11T14:45:13.809524,1.30000E+01
2026-01-11T14:45:14.311466,1.30000E+01
2026-01-11T14:45:14.813866,1.30000E+01
2026-01-11T14:45:15.315730,1.30000E+01
2026-01-11T14:45:15.817634,1.30000E+01
2026-01-11T14:45:16.319654,1.30000E+01
2026-01-11T14:45:16.821785,1.30000E+01
2026-01-11T14:45:17.322968,1.30000E+01
2026-01-11T14:45:17.824521,1.30000E+01
2026-01-11T14:45:18.326718,1.30000E+01
2026-01-11T14:45:18.828758,1.30000E+01
2026-01-11T14:45:19.330742,1.30000E+01
2026-01-11T14:45:19.832769,1.30000E+01
2026-01-11T14:45:20.334644,1.30000E+01
2026-01-11T14:45:20.836734,1.30000E+01
2026-01-11T14:45:21.338479,1.30000E+01
2026-01-11T14:45:21.840716,1.30000E+01
2026-01-11T14:45:22.341965,1.30000E+01
2026-01-11T14:45:22.843567,1.30000E+01
2026-01-11T14:45:23.345550,1.30000E+01
2026-01-11T14:45:23.847584,1.30000E+01
2026-01-11T14:45:24.349731,1.30000E+01
2026-01-11T14:45:24.851641,1.30000E+01
2026-01-11T14:45:25.353705,1.30000E+01
2026-01-11T14:45:25.855811,1.30000E+01
2026-01-11T14:45:26.357566,1.30000E+01
2026-01-11T14:45:26.859667,1.30000E+01
2026-01-11T14:45:27.361728,1.30000E+01
2026-01-11T14:45:27.863818,1.30000E+01
2026-01-11T14:45:28.365750,1.30000E+01
2026-01-11T14:45:28.867576,1.30000E+01
2026-01-11T14:45:29.369669,1.30000E+01
2026-01-11T14:45:29.871744,1.30000E+01
2026-01-11T14:45:30.373675,1.30000E+01
2026-01-11T14:45:30.874727,1.30000E+01
2026-01-11T14:45:31.376475,1.30000E+01
2026-01-11T14:45:31.878813,1.30000E+01
2026-01-11T14:45:32.380780,1.30000E+01
2026-01-11T14:45:32.882838,1.30000E+01
2026-01-11T14:45:33.384622,1.30000E+01
2026-01-11T14:45:33.886732,1.30000E+01
2026-01-11T14:45:34.388602,1.30000E+01
2026-01-11T14:45:34.890872,1.30000E+01
2026-01-11T14:45:35.392321,1.30000E+01
2026-01-11T14:45:35.893712,1.30000E+01
2026-01-11T14:45:36.395429,1.30000E+01
2026-01-11T14:45:36.896732,1.30000E+01
2026-01-11T14:45:37.398515,1.30000E+01
2026-01-11T14:45:37.900748,1.30000E+01
2026-01-11T14:45:38.402609,1.30000E+01
2026-01-11T14:45:38.904732,1.30000E+01
2026-01-11T14:45:39.406773,1.30000E+01
2026-01-11T14:45:39.908695,1.30000E+01
2026-01-11T14:45:40.410690,1.30000E+01
2026-01-11T14:45:40.911978,1.30000E+01
2026-01-11T14:45:41.413732,1.30000E+01
2026-01-11T14:45:41.915709,1.30000E+01
2026-01-11T14:45:42.417652,1.30000E+01
2026-01-11T14:45:42.919091,1.30000E+01
2026-01-11T14:45:43.420825,1.30000E+01
2026-01-11T14:45:43.922761,1.30000E+01
2026-01-11T14:45:44.424299,1.30000E+01
2026-01-11T14:45:44.926396,1.30000E+01
2026-01-11T14:45:45.428092,1.30000E+01
2026-01-11T14:45:45.929853,1.30000E+01
2026-01-11T14:45:46.431752,1.30000E+01
2026-01-11T14:45:46.933758,1.30000E+01
2026-01-11T14:45:47.435464,1.30000E+01
2026-01-11T14:45:47.937763,1.30000E+01
2026-01-11T14:45:48.439673,1.30000E+01
2026-01-11T14:45:48.941040,1.30000E+01
2026-01-11T14:45:49.442857,1.30000E+01
2026-01-11T14:45:49.944968,1.30000E+01
2026-01-11T14:45:50.447283,1.30000E+01
2026-01-11T14:45:50.948786,1.30000E+01
2026-01-11T14:45:51.450652,1.30000E+01
2026-01-11T14:45:51.952767,1.30000E+01
2026-01-11T14:45:52.454485,1.30000E+01
2026-01-11T14:45:52.955635,1.30000E+01
2026-01-11T14:45:53.457501,1.30000E+01
2026-01-11T14:45:53.959756,1.30000E+01
2026-01-11T14:45:54.461934,1.30000E+01
2026-01-11T14:45:54.963578,1.30000E+01
2026-01-11T14:45:55.465770,1.30000E+01
2026-01-11T14:45:55.967924,1.30000E+01
2026-01-11T14:45:56.469625,1.30000E+01
2026-01-11T14:45:56.971725,1.30000E+01
2026-01-11T14:45:57.473679,1.30000E+01
2026-01-11T14:45:57.975991,1.30000E+01
2026-01-11T14:45:58.477696,1.30000E+01
2026-01-11T14:45:58.979762,1.30000E+01
2026-01-11T14:45:59.481520,1.30000E+01
2026-01-11T14:45:59.983478,1.30000E+01
2026-01-11T14:46:00.485470,1.30000E+01
2026-01-11T14:46:00.987825,1.30000E+01
2026-01-11T14:46:01.489444,1.30000E+01
2026-01-11T14:46:01.991754,1.30000E+01
2026-01-11T14:46:02.493576,1.30000E+01
2026-01-11T14:46:02.994854,1.30000E+01
2026-01-11T14:46:03.496509,1.30000E+01
2026-01-11T14:46:03.998784,1.30000E+01
2026-01-11T14:46:04.499977,1.30000E+01
2026-01-11T14:46:05.001826,1.30000E+01
2026-01-11T14:46:05.503763,1.30000E+01
2026-01-11T14:46:06.005917,1.30000E+01
2026-01-11T14:46:06.507716,1.30000E+01
2026-01-11T14:46:07.009603,1.30000E+01
2026-01-11T14:46:07.511371,1.30000E+01
2026-01-11T14:46:08.012755,1.30000E+01
2026-01-11T14:46:08.514738,1.30000E+01
2026-01-11T14:46:09.016668,1.30000E+01
2026-01-11T14:46:09.518094,1.30000E+01
2026-01-11T14:46:10.023062,1.30000E+01
2026-01-11T14:46:10.525798,1.30000E+01
2026-01-11T14:46:11.028111,1.30000E+01
2026-01-11T14:46:11.530035,1.30000E+01
2026-01-11T14:46:12.031515,1.30000E+01
2026-01-11T14:46:12.534219,1.30000E+01
2026-01-11T14:46:13.035655,1.30000E+01
2026-01-11T14:46:13.537685,1.30000E+01
2026-01-11T14:46:14.040526,1.30000E+01
2026-01-11T14:46:14.544980,1.30000E+01
2026-01-11T14:46:15.049183,1.30000E+01
2026-01-11T14:46:15.551523,1.30000E+01
2026-01-11T14:46:16.055093,1.30000E+01
2026-01-11T14:46:16.558205,1.30000E+01
2026-01-11T14:46:17.061564,1.30000E+01
2026-01-11T14:46:17.565912,1.30000E+01
2026-01-11T14:46:18.069232,1.30000E+01
2026-01-11T14:46:18.571603,1.30000E+01
2026-01-11T14:46:19.075788,1.30000E+01
2026-01-11T14:46:19.577406,1.30000E+01
2026-01-11T14:46:20.078727,1.30000E+01
2026-01-11T14:46:20.580596,1.30000E+01
2026-01-11T14:46:21.082709,1.30000E+01
2026-01-11T14:46:21.584753,1.30000E+01
2026-01-11T14:46:22.086490,1.30000E+01
2026-01-11T14:46:22.587899,1.30000E+01
2026-01-11T14:46:23.090252,1.30000E+01
2026-01-11T14:46:23.591777,1.30000E+01
2026-01-11T14:46:24.093803,1.30000E+01
2026-01-11T14:46:24.595689,1.30000E+01
2026-01-11T14:46:25.097897,1.30000E+01
2026-01-11T14:46:25.599661,1.30000E+01
2026-01-11T14:46:26.101982,1.30000E+01
2026-01-11T14:46:26.603689,1.30000E+01
2026-01-11T14:46:27.105841,1.30000E+01
2026-01-11T14:46:27.607824,1.30000E+01
2026-01-11T14:46:28.109246,1.30000E+01
2026-01-11T14:46:28.610726,1.30000E+01
2026-01-11T14:46:29.112654,1.30000E+01
2026-01-11T14:46:29.614471,1.30000E+01
2026-01-11T14:46:30.116272,1.30000E+01
2026-01-11T14:46:30.618141,1.30000E+01
2026-01-11T14:46:31.120203,1.30000E+01
2026-01-11T14:46:31.621664,1.30000E+01
2026-01-11T14:46:32.123615,1.30000E+01
2026-01-11T14:46:32.625679,1.30000E+01
2026-01-11T14:46:33.127744,1.30000E+01
2026-01-11T14:46:33.629690,1.30000E+01
2026-01-11T14:46:34.130842,1.30000E+01
2026-01-11T14:46:34.632765,1.30000E+01
2026-01-11T14:46:35.134366,1.30000E+01
2026-01-11T14:46:35.635703,1.30000E+01
2026-01-11T14:46:36.137548,1.30000E+01
2026-01-11T14:46:36.639775,1.30000E+01
2026-01-11T14:46:37.140957,1.30000E+01
2026-01-11T14:46:37.642861,1.30000E+01
2026-01-11T14:46:38.144835,1.30000E+01
2026-01-11T14:46:38.646639,1.30000E+01
2026-01-11T14:46:39.148533,1.30000E+01
2026-01-11T14:46:39.650618,1.30000E+01
2026-01-11T14:46:40.152798,1.30000E+01
2026-01-11T14:46:40.654783,1.30000E+01
2026-01-11T14:46:41.156477,1.30000E+01
2026-01-11T14:46:41.658721,1.30000E+01
2026-01-11T14:46:42.159977,1.30000E+01
2026-01-11T14:46:42.661712,1.30000E+01
2026-01-11T14:46:43.163745,1.30000E+01
2026-01-11T14:46:43.665715,1.30000E+01
2026-01-11T14:46:44.167726,1.30000E+01
2026-01-11T14:46:44.669802,1.30000E+01
2026-01-11T14:46:45.171780,1.30000E+01
2026-01-11T14:46:45.673781,1.30000E+01
2026-01-11T14:46:46.175769,1.30000E+01
2026-01-11T14:46:46.677688,1.30000E+01
2026-01-11T14:46:47.179706,1.30000E+01
2026-01-11T14:46:47.681573,1.30000E+01
2026-01-11T14:46:48.183756,1.30000E+01
2026-01-11T14:46:48.685679,1.30000E+01
2026-01-11T14:46:49.187691,1.30000E+01
2026-01-11T14:46:49.689810,1.30000E+01
2026-01-11T14:46:50.191839,1.30000E+01
2026-01-11T14:46:50.693779,1.30000E+01
2026-01-11T14:46:51.195358,1.30000E+01
2026-01-11T14:46:51.696763,1.30000E+01
2026-01-11T14:46:52.198982,1.30000E+01
2026-01-11T14:46:52.700209,1.30000E+01
2026-01-11T14:46:53.202172,1.30000E+01
2026-01-11T14:46:53.703667,1.30000E+01
2026-01-11T14:46:54.205744,1.30000E+01
2026-01-11T14:46:54.707789,1.30000E+01
